19,108,0,8,10,
19,127,0,8,11,
0,147,0,8,12,
39,108,39,8,13,
39,108,0,8,14,
39,147,0,8,15,
108,0,108,9,0,
127,19,127,9,1,
137,29,137,9,2,
147,39,147,9,3,
108,0,147,9,4,
108,0,127,9,5,
108,39,147,9,6,
108,19,127,9,7,
108,19,108,9,8,
127,0,127,9,9,
127,0,108,9,10,
127,19,108,9,11,
108,39,108,9,12,
147,0,147,9,13,
147,0,108,9,14,
147,39,108,9,15,
108,0,0,10,0,
127,19,19,10,1,
137,29,29,10,2,
147,39,39,10,3,
108,0,39,10,4,
108,0,19,10,5,
108,39,39,10,6,
108,19,19,10,7,
108,19,0,10,8,
127,0,19,10,9,
127,0,0,10,10,
127,19,0,10,11,
108,39,0,10,12,
147,0,39,10,13,
147,0,0,10,14,
147,39,0,10,15,
108,108,0,11,0,
127,127,19,11,1,
137,137,29,11,2,
147,147,39,11,3,
108,108,39,11,4,
108,108,19,11,5,
108,147,39,11,6,
108,127,19,11,7,
108,127,0,11,8,
127,108,19,11,9,
127,108,0,11,10,
127,127,0,11,11,
108,147,0,11,12,
147,108,39,11,13,
147,108,0,11,14,
147,147,0,11,15,
0,215,0,12,0,
19,235,19,12,1,
29,245,29,12,2,
39,255,39,12,3,
0,215,39,12,4,
0,215,19,12,5,
0,255,39,12,6,
0,235,19,12,7,
0,235,0,12,8,
19,215,19,12,9,
19,215,0,12,10,
19,235,0,12,11,
0,255,0,12,12,
39,215,39,12,13,
39,215,0,12,14,
39,255,0,12,15,
215,0,215,13,0,
235,19,235,13,1,
245,29,245,13,2,
255,39,255,13,3,
215,0,255,13,4,
215,0,235,13,5,
215,39,255,13,6,
215,19,235,13,7,
215,19,215,13,8,
235,0,235,13,9,
235,0,215,13,10,
235,19,215,13,11,
215,39,215,13,12,
255,0,255,13,13,
255,0,215,13,14,
255,39,215,13,15,
215,0,0,14,0,
235,19,19,14,1,
245,29,29,14,2,
255,39,39,14,3,
215,0,39,14,4,
215,0,19,14,5,
215,39,39,14,6,
215,19,19,14,7,
215,19,0,14,8,
235,0,19,14,9,
235,0,0,14,10,
235,19,0,14,11,
215,39,0,14,12,
255,0,39,14,13,
255,0,0,14,14,
255,39,0,14,15,
215,215,0,15,0,
235,235,19,15,1,
245,245,29,15,2,
255,255,39,15,3,
215,215,39,15,4,
215,215,19,15,5,
215,255,39,15,6,
215,235,19,15,7,
215,235,0,15,8,
235,215,19,15,9,
235,215,0,15,10,
235,235,0,15,11,
215,255,0,15,12,
255,215,39,15,13,
255,215,0,15,14,
255,255,0,15,15,
0,0,0,0,0,|
22,22,22,0,1,|
33,33,33,0,2,|
44,44,44,0,3,|
0,0,44,0,4,|
0,0,22,0,5,|
0,44,44,0,6,|
0,22,22,0,7,|
0,22,0,0,8,|
22,0,22,0,9,|
22,0,0,0,10,|
22,22,0,0,11,|
0,44,0,0,12,|
44,0,44,0,13,|
44,0,0,0,14,|
44,44,0,0,15,|
105,105,105,1,0,|
127,127,127,1,1,|
139,139,139,1,2,|
150,150,150,1,3,|
105,105,150,1,4,|
105,105,127,1,5,|
105,150,150,1,6,|
105,127,127,1,7,|
105,127,105,1,8,|
127,105,127,1,9,|
127,105,105,1,10,|
127,127,105,1,11,|
105,150,105,1,12,|
150,105,150,1,13,|
150,105,105,1,14,|
150,150,105,1,15,|
158,158,158,2,0,|
180,180,180,2,1,|
192,192,192,2,2,|
203,203,203,2,3,|
158,158,203,2,4,|
158,158,180,2,5,|
158,203,203,2,6,|
158,180,180,2,7,|
158,180,158,2,8,|
180,158,180,2,9,|
180,158,158,2,10,|
180,180,158,2,11,|
158,203,158,2,12,|
203,158,203,2,13,|
203,158,158,2,14,|
203,203,158,2,15,|
210,210,210,3,0,|
232,232,232,3,1,|
243,243,243,3,2,|
255,255,255,3,3,|
210,210,255,3,4,|
210,210,232,3,5,|
210,255,255,3,6,|
210,232,232,3,7,|
210,232,210,3,8,|
232,210,232,3,9,|
232,210,210,3,10,|
232,232,210,3,11,|
210,255,210,3,12,|
255,210,255,3,13,|
255,210,210,3,14,|
255,255,210,3,15,|
0,0,210,4,0,|
22,22,232,4,1,|
33,33,243,4,2,|
44,44,255,4,3,|
0,0,255,4,4,|
0,0,232,4,5,|
0,44,255,4,6,|
0,22,232,4,7,|
0,22,210,4,8,|
22,0,232,4,9,|
22,0,210,4,10,|
22,22,210,4,11,|
0,44,210,4,12,|
44,0,255,4,13,|
44,0,210,4,14,|
44,44,210,4,15,|
0,0,105,5,0,|
22,22,127,5,1,|
33,33,139,5,2,|
44,44,150,5,3,|
0,0,150,5,4,|
0,0,127,5,5,|
0,44,150,5,6,|
0,22,127,5,7,|
0,22,105,5,8,|
22,0,127,5,9,|
22,0,105,5,10,|
22,22,105,5,11,|
0,44,105,5,12,|
44,0,150,5,13,|
44,0,105,5,14,|
44,44,105,5,15,|
0,210,210,6,0,|
22,232,232,6,1,|
33,243,243,6,2,|
44,255,255,6,3,|
0,210,255,6,4,|
0,210,232,6,5,|
0,255,255,6,6,|
0,232,232,6,7,|
0,232,210,6,8,|
22,210,232,6,9,|
22,210,210,6,10,|
22,232,210,6,11,|
0,255,210,6,12,|
44,210,255,6,13,|
44,210,210,6,14,|
44,255,210,6,15,|
0,105,105,7,0,|
22,127,127,7,1,|
33,139,139,7,2,|
44,150,150,7,3,|
0,105,150,7,4,|
0,105,127,7,5,|
0,150,150,7,6,|
0,127,127,7,7,|
0,127,105,7,8,|
22,105,127,7,9,|
22,105,105,7,10,|
22,127,105,7,11,|
0,150,105,7,12,|
44,105,150,7,13,|
44,105,105,7,14,|
44,150,105,7,15,|
0,105,0,8,0,|
22,127,22,8,1,|
33,139,33,8,2,|
44,150,44,8,3,|
0,105,44,8,4,|
0,105,22,8,5,|
0,150,44,8,6,|
0,127,22,8,7,|
0,127,0,8,8,|
22,105,22,8,9,|
22,105,0,8,10,|
22,127,0,8,11,|
0,150,0,8,12,|
44,105,44,8,13,|
44,105,0,8,14,|
44,150,0,8,15,|
105,0,105,9,0,|
127,22,127,9,1,|
139,33,139,9,2,|
150,44,150,9,3,|
105,0,150,9,4,|
105,0,127,9,5,|
105,44,150,9,6,|
105,22,127,9,7,|
105,22,105,9,8,|
127,0,127,9,9,|
127,0,105,9,10,|
127,22,105,9,11,|
105,44,105,9,12,|
150,0,150,9,13,|
150,0,105,9,14,|
150,44,105,9,15,|
105,0,0,10,0,|
127,22,22,10,1,|
139,33,33,10,2,|
150,44,44,10,3,|
105,0,44,10,4,|
105,0,22,10,5,|
105,44,44,10,6,|
105,22,22,10,7,|
105,22,0,10,8,|
127,0,22,10,9,|
127,0,0,10,10,|
127,22,0,10,11,|
105,44,0,10,12,|
150,0,44,10,13,|
150,0,0,10,14,|
150,44,0,10,15,|
105,105,0,11,0,|
127,127,22,11,1,|
139,139,33,11,2,|
150,150,44,11,3,|
105,105,44,11,4,|
105,105,22,11,5,|
105,150,44,11,6,|
105,127,22,11,7,|
105,127,0,11,8,|
127,105,22,11,9,|
127,105,0,11,10,|
127,127,0,11,11,|
105,150,0,11,12,|
150,105,44,11,13,|
150,105,0,11,14,|
150,150,0,11,15,|
0,210,0,12,0,|
22,232,22,12,1,|
33,243,33,12,2,|
44,255,44,12,3,|
0,210,44,12,4,|
0,210,22,12,5,|
0,255,44,12,6,|
0,232,22,12,7,|
0,232,0,12,8,|
22,210,22,12,9,|
22,210,0,12,10,|
22,232,0,12,11,|
0,255,0,12,12,|
44,210,44,12,13,|
44,210,0,12,14,|
44,255,0,12,15,|
210,0,210,13,0,|
232,22,232,13,1,|
243,33,243,13,2,|
255,44,255,13,3,|
210,0,255,13,4,|
210,0,232,13,5,|
210,44,255,13,6,|
210,22,232,13,7,|
210,22,210,13,8,|
232,0,232,13,9,|
232,0,210,13,10,|
232,22,210,13,11,|
210,44,210,13,12,|
255,0,255,13,13,|
255,0,210,13,14,|
255,44,210,13,15,|
210,0,0,14,0,|
232,22,22,14,1,|
243,33,33,14,2,|
255,44,44,14,3,|
210,0,44,14,4,|
210,0,22,14,5,|
210,44,44,14,6,|
210,22,22,14,7,|
210,22,0,14,8,|
232,0,22,14,9,|
232,0,0,14,10,|
232,22,0,14,11,|
210,44,0,14,12,|
255,0,44,14,13,|
255,0,0,14,14,|
255,44,0,14,15,|
210,210,0,15,0,|
232,232,22,15,1,|
243,243,33,15,2,|
255,255,44,15,3,|
210,210,44,15,4,|
210,210,22,15,5,|
210,255,44,15,6,|
210,232,22,15,7,|
210,232,0,15,8,|
232,210,22,15,9,|
232,210,0,15,10,|
232,232,0,15,11,|
210,255,0,15,12,|
255,210,44,15,13,|
255,210,0,15,14,|
255,255,0,15,15,|
0,0,0,0,0,;
22,22,22,0,1,;
33,33,33,0,2,;
44,44,44,0,3,;
0,0,44,0,4,;
0,0,22,0,5,;
0,44,44,0,6,;
0,22,22,0,7,;
0,22,0,0,8,;
22,0,22,0,9,;
22,0,0,0,10,;
22,22,0,0,11,;
0,44,0,0,12,;
44,0,44,0,13,;
44,0,0,0,14,;
44,44,0,0,15,;
105,105,105,1,0,;
127,127,127,1,1,;
139,139,139,1,2,;
150,150,150,1,3,;
105,105,150,1,4,;
105,105,127,1,5,;
105,150,150,1,6,;
105,127,127,1,7,;
105,127,105,1,8,;
127,105,127,1,9,;
127,105,105,1,10,;
127,127,105,1,11,;
105,150,105,1,12,;
150,105,150,1,13,;
150,105,105,1,14,;
150,150,105,1,15,;
158,158,158,2,0,;
180,180,180,2,1,;
192,192,192,2,2,;
203,203,203,2,3,;
158,158,203,2,4,;
158,158,180,2,5,;
158,203,203,2,6,;
158,180,180,2,7,;
158,180,158,2,8,;
180,158,180,2,9,;
180,158,158,2,10,;
180,180,158,2,11,;
158,203,158,2,12,;
203,158,203,2,13,;
203,158,158,2,14,;
203,203,158,2,15,;
210,210,210,3,0,;
232,232,232,3,1,;
243,243,243,3,2,;
255,255,255,3,3,;
210,210,255,3,4,;
210,210,232,3,5,;
210,255,255,3,6,;
210,232,232,3,7,;
210,232,210,3,8,;
232,210,232,3,9,;
232,210,210,3,10,;
232,232,210,3,11,;
210,255,210,3,12,;
255,210,255,3,13,;
255,210,210,3,14,;
255,255,210,3,15,;
0,0,210,4,0,;
22,22,232,4,1,;
33,33,243,4,2,;
44,44,255,4,3,;
0,0,255,4,4,;
0,0,232,4,5,;
0,44,255,4,6,;
0,22,232,4,7,;
0,22,210,4,8,;
22,0,232,4,9,;
22,0,210,4,10,;
22,22,210,4,11,;
0,44,210,4,12,;
44,0,255,4,13,;
44,0,210,4,14,;
44,44,210,4,15,;
0,0,105,5,0,;
22,22,127,5,1,;
33,33,139,5,2,;
44,44,150,5,3,;
0,0,150,5,4,;
0,0,127,5,5,;
0,44,150,5,6,;
0,22,127,5,7,;
0,22,105,5,8,;
22,0,127,5,9,;
22,0,105,5,10,;
22,22,105,5,11,;
0,44,105,5,12,;
44,0,150,5,13,;
44,0,105,5,14,;
44,44,105,5,15,;
0,210,210,6,0,;
22,232,232,6,1,;
33,243,243,6,2,;
44,255,255,6,3,;
0,210,255,6,4,;
0,210,232,6,5,;
0,255,255,6,6,;
0,232,232,6,7,;
0,232,210,6,8,;
22,210,232,6,9,;
22,210,210,6,10,;
22,232,210,6,11,;
0,255,210,6,12,;
44,210,255,6,13,;
44,210,210,6,14,;
44,255,210,6,15,;
0,105,105,7,0,;
22,127,127,7,1,;
33,139,139,7,2,;
44,150,150,7,3,;
0,105,150,7,4,;
0,105,127,7,5,;
0,150,150,7,6,;
0,127,127,7,7,;
0,127,105,7,8,;
22,105,127,7,9,;
22,105,105,7,10,;
22,127,105,7,11,;
0,150,105,7,12,;
44,105,150,7,13,;
44,105,105,7,14,;
44,150,105,7,15,;
0,105,0,8,0,;
22,127,22,8,1,;
33,139,33,8,2,;
44,150,44,8,3,;
0,105,44,8,4,;
0,105,22,8,5,;
0,150,44,8,6,;
0,127,22,8,7,;
0,127,0,8,8,;
22,105,22,8,9,;
22,105,0,8,10,;
22,127,0,8,11,;
0,150,0,8,12,;
44,105,44,8,13,;
44,105,0,8,14,;
44,150,0,8,15,;
105,0,105,9,0,;
127,22,127,9,1,;
139,33,139,9,2,;
150,44,150,9,3,;
105,0,150,9,4,;
105,0,127,9,5,;
105,44,150,9,6,;
105,22,127,9,7,;
105,22,105,9,8,;
127,0,127,9,9,;
127,0,105,9,10,;
127,22,105,9,11,;
105,44,105,9,12,;
150,0,150,9,13,;
150,0,105,9,14,;
150,44,105,9,15,;
105,0,0,10,0,;
127,22,22,10,1,;
139,33,33,10,2,;
150,44,44,10,3,;
105,0,44,10,4,;
105,0,22,10,5,;
105,44,44,10,6,;
105,22,22,10,7,;
105,22,0,10,8,;
127,0,22,10,9,;
127,0,0,10,10,;
127,22,0,10,11,;
105,44,0,10,12,;
150,0,44,10,13,;
150,0,0,10,14,;
150,44,0,10,15,;
105,105,0,11,0,;
127,127,22,11,1,;
139,139,33,11,2,;
150,150,44,11,3,;
105,105,44,11,4,;
105,105,22,11,5,;
105,150,44,11,6,;
105,127,22,11,7,;
105,127,0,11,8,;
127,105,22,11,9,;
127,105,0,11,10,;
127,127,0,11,11,;
105,150,0,11,12,;
150,105,44,11,13,;
150,105,0,11,14,;
150,150,0,11,15,;
0,210,0,12,0,;
22,232,22,12,1,;
33,243,33,12,2,;
44,255,44,12,3,;
0,210,44,12,4,;
0,210,22,12,5,;
0,255,44,12,6,;
0,232,22,12,7,;
0,232,0,12,8,;
22,210,22,12,9,;
22,210,0,12,10,;
22,232,0,12,11,;
0,255,0,12,12,;
44,210,44,12,13,;
44,210,0,12,14,;
44,255,0,12,15,;
210,0,210,13,0,;
232,22,232,13,1,;
243,33,243,13,2,;
255,44,255,13,3,;
210,0,255,13,4,;
210,0,232,13,5,;
210,44,255,13,6,;
210,22,232,13,7,;
210,22,210,13,8,;
232,0,232,13,9,;
232,0,210,13,10,;
232,22,210,13,11,;
210,44,210,13,12,;
255,0,255,13,13,;
255,0,210,13,14,;
255,44,210,13,15,;
210,0,0,14,0,;
232,22,22,14,1,;
243,33,33,14,2,;
255,44,44,14,3,;
210,0,44,14,4,;
210,0,22,14,5,;
210,44,44,14,6,;
210,22,22,14,7,;
210,22,0,14,8,;
232,0,22,14,9,;
232,0,0,14,10,;
232,22,0,14,11,;
210,44,0,14,12,;
255,0,44,14,13,;
255,0,0,14,14,;
255,44,0,14,15,;
210,210,0,15,0,;
232,232,22,15,1,;
243,243,33,15,2,;
255,255,44,15,3,;
210,210,44,15,4,;
210,210,22,15,5,;
210,255,44,15,6,;
210,232,22,15,7,;
210,232,0,15,8,;
232,210,22,15,9,;
232,210,0,15,10,;
232,232,0,15,11,;
210,255,0,15,12,;
255,210,44,15,13,;
255,210,0,15,14,;
255,255,0,15,15,;
0,0,0,0,0,<
24,24,24,0,1,<
37,37,37,0,2,<
49,49,49,0,3,<
0,0,49,0,4,<
0,0,24,0,5,<
0,49,49,0,6,<
0,24,24,0,7,<
0,24,0,0,8,<
24,0,24,0,9,<
24,0,0,0,10,<
24,24,0,0,11,<
0,49,0,0,12,<
49,0,49,0,13,<
49,0,0,0,14,<
49,49,0,0,15,<
103,103,103,1,0,<
127,127,127,1,1,<
140,140,140,1,2,<
152,152,152,1,3,<
103,103,152,1,4,<
103,103,127,1,5,<
103,152,152,1,6,<
103,127,127,1,7,<
103,127,103,1,8,<
127,103,127,1,9,<
127,103,103,1,10,<
127,127,103,1,11,<
103,152,103,1,12,<
152,103,152,1,13,<
152,103,103,1,14,<
152,152,103,1,15,<
154,154,154,2,0,<
179,179,179,2,1,<
192,192,192,2,2,<
204,204,204,2,3,<
154,154,204,2,4,<
154,154,179,2,5,<
154,204,204,2,6,<
154,179,179,2,7,<
154,179,154,2,8,<
179,154,179,2,9,<
179,154,154,2,10,<
179,179,154,2,11,<
154,204,154,2,12,<
204,154,204,2,13,<
204,154,154,2,14,<
204,204,154,2,15,<
205,205,205,3,0,<
230,230,230,3,1,<
242,242,242,3,2,<
255,255,255,3,3,<
205,205,255,3,4,<
205,205,230,3,5,<
205,255,255,3,6,<
205,230,230,3,7,<
205,230,205,3,8,<
230,205,230,3,9,<
230,205,205,3,10,<
230,230,205,3,11,<
205,255,205,3,12,<
255,205,255,3,13,<
255,205,205,3,14,<
255,255,205,3,15,<
0,0,205,4,0,<
24,24,230,4,1,<
37,37,242,4,2,<
49,49,255,4,3,<
0,0,255,4,4,<
0,0,230,4,5,<
0,49,255,4,6,<
0,24,230,4,7,<
0,24,205,4,8,<
24,0,230,4,9,<
24,0,205,4,10,<
24,24,205,4,11,<
0,49,205,4,12,<
49,0,255,4,13,<
49,0,205,4,14,<
49,49,205,4,15,<
0,0,103,5,0,<
24,24,127,5,1,<
37,37,140,5,2,<
49,49,152,5,3,<
0,0,152,5,4,<
0,0,127,5,5,<
0,49,152,5,6,<
0,24,127,5,7,<
0,24,103,5,8,<
24,0,127,5,9,<
24,0,103,5,10,<
24,24,103,5,11,<
0,49,103,5,12,<
49,0,152,5,13,<
49,0,103,5,14,<
49,49,103,5,15,<
0,205,205,6,0,<
24,230,230,6,1,<
37,242,242,6,2,<
49,255,255,6,3,<
0,205,255,6,4,<
0,205,230,6,5,<
0,255,255,6,6,<
0,230,230,6,7,<
0,230,205,6,8,<
24,205,230,6,9,<
24,205,205,6,10,<
24,230,205,6,11,<
0,255,205,6,12,<
49,205,255,6,13,<
49,205,205,6,14,<
49,255,205,6,15,<
0,103,103,7,0,<
24,127,127,7,1,<
37,140,140,7,2,<
49,152,152,7,3,<
0,103,152,7,4,<
0,103,127,7,5,<
0,152,152,7,6,<
0,127,127,7,7,<
0,127,103,7,8,<
24,103,127,7,9,<
24,103,103,7,10,<
24,127,103,7,11,<
0,152,103,7,12,<
49,103,152,7,13,<
49,103,103,7,14,<
49,152,103,7,15,<
0,103,0,8,0,<
24,127,24,8,1,<
37,140,37,8,2,<
49,152,49,8,3,<
0,103,49,8,4,<
0,103,24,8,5,<
0,152,49,8,6,<
0,127,24,8,7,<
0,127,0,8,8,<
24,103,24,8,9,<
24,103,0,8,10,<
24,127,0,8,11,<
0,152,0,8,12,<
49,103,49,8,13,<
49,103,0,8,14,<
49,152,0,8,15,<
103,0,103,9,0,<
127,24,127,9,1,<
140,37,140,9,2,<
152,49,152,9,3,<
103,0,152,9,4,<
103,0,127,9,5,<
103,49,152,9,6,<
103,24,127,9,7,<
103,24,103,9,8,<
127,0,127,9,9,<
127,0,103,9,10,<
127,24,103,9,11,<
103,49,103,9,12,<
152,0,152,9,13,<
152,0,103,9,14,<
152,49,103,9,15,<
103,0,0,10,0,<
127,24,24,10,1,<
140,37,37,10,2,<
152,49,49,10,3,<
103,0,49,10,4,<
103,0,24,10,5,<
103,49,49,10,6,<
103,24,24,10,7,<
103,24,0,10,8,<
127,0,24,10,9,<
127,0,0,10,10,<
127,24,0,10,11,<
103,49,0,10,12,<
152,0,49,10,13,<
152,0,0,10,14,<
152,49,0,10,15,<
103,103,0,11,0,<
127,127,24,11,1,<
140,140,37,11,2,<
152,152,49,11,3,<
103,103,49,11,4,<
103,103,24,11,5,<
103,152,49,11,6,<
103,127,24,11,7,<
103,127,0,11,8,<
127,103,24,11,9,<
127,103,0,11,10,<
127,127,0,11,11,<
103,152,0,11,12,<
152,103,49,11,13,<
152,103,0,11,14,<
152,152,0,11,15,<
0,205,0,12,0,<
24,230,24,12,1,<
37,242,37,12,2,<
49,255,49,12,3,<
0,205,49,12,4,<
0,205,24,12,5,<
0,255,49,12,6,<
0,230,24,12,7,<
0,230,0,12,8,<
24,205,24,12,9,<
24,205,0,12,10,<
24,230,0,12,11,<
0,255,0,12,12,<
49,205,49,12,13,<
49,205,0,12,14,<
49,255,0,12,15,<
205,0,205,13,0,<
230,24,230,13,1,<
242,37,242,13,2,<
255,49,255,13,3,<
205,0,255,13,4,<
205,0,230,13,5,<
205,49,255,13,6,<
205,24,230,13,7,<
205,24,205,13,8,<
230,0,230,13,9,<
230,0,205,13,10,<
230,24,205,13,11,<
205,49,205,13,12,<
255,0,255,13,13,<
255,0,205,13,14,<
255,49,205,13,15,<
205,0,0,14,0,<
230,24,24,14,1,<
242,37,37,14,2,<
255,49,49,14,3,<
205,0,49,14,4,<
205,0,24,14,5,<
205,49,49,14,6,<
205,24,24,14,7,<
205,24,0,14,8,<
230,0,24,14,9,<
230,0,0,14,10,<
230,24,0,14,11,<
205,49,0,14,12,<
255,0,49,14,13,<
255,0,0,14,14,<
255,49,0,14,15,<
205,205,0,15,0,<
230,230,24,15,1,<
242,242,37,15,2,<
255,255,49,15,3,<
205,205,49,15,4,<
205,205,24,15,5,<
205,255,49,15,6,<
205,230,24,15,7,<
205,230,0,15,8,<
230,205,24,15,9,<
230,205,0,15,10,<
230,230,0,15,11,<
205,255,0,15,12,<
255,205,49,15,13,<
255,205,0,15,14,<
255,255,0,15,15,<
0,0,0,0,0,>
24,24,24,0,1,>
37,37,37,0,2,>
49,49,49,0,3,>
0,0,49,0,4,>
0,0,24,0,5,>
0,49,49,0,6,>
0,24,24,0,7,>
0,24,0,0,8,>
24,0,24,0,9,>
24,0,0,0,10,>
24,24,0,0,11,>
0,49,0,0,12,>
49,0,49,0,13,>
49,0,0,0,14,>
49,49,0,0,15,>
103,103,103,1,0,>
127,127,127,1,1,>
140,140,140,1,2,>
152,152,152,1,3,>
103,103,152,1,4,>
103,103,127,1,5,>
103,152,152,1,6,>
103,127,127,1,7,>
103,127,103,1,8,>
127,103,127,1,9,>
127,103,103,1,10,>
127,127,103,1,11,>
103,152,103,1,12,>
152,103,152,1,13,>
152,103,103,1,14,>
152,152,103,1,15,>
154,154,154,2,0,>
179,179,179,2,1,>
192,192,192,2,2,>
204,204,204,2,3,>
154,154,204,2,4,>
154,154,179,2,5,>
154,204,204,2,6,>
154,179,179,2,7,>
154,179,154,2,8,>
179,154,179,2,9,>
179,154,154,2,10,>
179,179,154,2,11,>
154,204,154,2,12,>
204,154,204,2,13,>
204,154,154,2,14,>
204,204,154,2,15,>
205,205,205,3,0,>
230,230,230,3,1,>
242,242,242,3,2,>
255,255,255,3,3,>
205,205,255,3,4,>
205,205,230,3,5,>
205,255,255,3,6,>
205,230,230,3,7,>
205,230,205,3,8,>
230,205,230,3,9,>
230,205,205,3,10,>
230,230,205,3,11,>
205,255,205,3,12,>
255,205,255,3,13,>
255,205,205,3,14,>
255,255,205,3,15,>
0,0,205,4,0,>
24,24,230,4,1,>
37,37,242,4,2,>
49,49,255,4,3,>
0,0,255,4,4,>
0,0,230,4,5,>
0,49,255,4,6,>
0,24,230,4,7,>
0,24,205,4,8,>
24,0,230,4,9,>
24,0,205,4,10,>
24,24,205,4,11,>
0,49,205,4,12,>
49,0,255,4,13,>
49,0,205,4,14,>
49,49,205,4,15,>
0,0,103,5,0,>
24,24,127,5,1,>
37,37,140,5,2,>
49,49,152,5,3,>
0,0,152,5,4,>
0,0,127,5,5,>
0,49,152,5,6,>
0,24,127,5,7,>
0,24,103,5,8,>
24,0,127,5,9,>
24,0,103,5,10,>
24,24,103,5,11,>
0,49,103,5,12,>
49,0,152,5,13,>
49,0,103,5,14,>
49,49,103,5,15,>
0,205,205,6,0,>
24,230,230,6,1,>
37,242,242,6,2,>
49,255,255,6,3,>
0,205,255,6,4,>
0,205,230,6,5,>
0,255,255,6,6,>
0,230,230,6,7,>
0,230,205,6,8,>
24,205,230,6,9,>
24,205,205,6,10,>
24,230,205,6,11,>
0,255,205,6,12,>
49,205,255,6,13,>
49,205,205,6,14,>
49,255,205,6,15,>
0,103,103,7,0,>
24,127,127,7,1,>
37,140,140,7,2,>
49,152,152,7,3,>
0,103,152,7,4,>
0,103,127,7,5,>
0,152,152,7,6,>
0,127,127,7,7,>
0,127,103,7,8,>
24,103,127,7,9,>
24,103,103,7,10,>
24,127,103,7,11,>
0,152,103,7,12,>
49,103,152,7,13,>
49,103,103,7,14,>
49,152,103,7,15,>
0,103,0,8,0,>
24,127,24,8,1,>
37,140,37,8,2,>
49,152,49,8,3,>
0,103,49,8,4,>
0,103,24,8,5,>
0,152,49,8,6,>
0,127,24,8,7,>
0,127,0,8,8,>
24,103,24,8,9,>
24,103,0,8,10,>
24,127,0,8,11,>
0,152,0,8,12,>
49,103,49,8,13,>
49,103,0,8,14,>
49,152,0,8,15,>
103,0,103,9,0,>
127,24,127,9,1,>
140,37,140,9,2,>
152,49,152,9,3,>
103,0,152,9,4,>
103,0,127,9,5,>
103,49,152,9,6,>
103,24,127,9,7,>
103,24,103,9,8,>
127,0,127,9,9,>
127,0,103,9,10,>
127,24,103,9,11,>
103,49,103,9,12,>
152,0,152,9,13,>
152,0,103,9,14,>
152,49,103,9,15,>
103,0,0,10,0,>
127,24,24,10,1,>
140,37,37,10,2,>
152,49,49,10,3,>
103,0,49,10,4,>
103,0,24,10,5,>
103,49,49,10,6,>
103,24,24,10,7,>
103,24,0,10,8,>
127,0,24,10,9,>
127,0,0,10,10,>
127,24,0,10,11,>
103,49,0,10,12,>
152,0,49,10,13,>
152,0,0,10,14,>
152,49,0,10,15,>
103,103,0,11,0,>
127,127,24,11,1,>
140,140,37,11,2,>
152,152,49,11,3,>
103,103,49,11,4,>
103,103,24,11,5,>
103,152,49,11,6,>
103,127,24,11,7,>
103,127,0,11,8,>
127,103,24,11,9,>
127,103,0,11,10,>
127,127,0,11,11,>
103,152,0,11,12,>
152,103,49,11,13,>
152,103,0,11,14,>
152,152,0,11,15,>
0,205,0,12,0,>
24,230,24,12,1,>
37,242,37,12,2,>
49,255,49,12,3,>
0,205,49,12,4,>
0,205,24,12,5,>
0,255,49,12,6,>
0,230,24,12,7,>
0,230,0,12,8,>
24,205,24,12,9,>
24,205,0,12,10,>
24,230,0,12,11,>
0,255,0,12,12,>
49,205,49,12,13,>
49,205,0,12,14,>
49,255,0,12,15,>
205,0,205,13,0,>
230,24,230,13,1,>
242,37,242,13,2,>
255,49,255,13,3,>
205,0,255,13,4,>
205,0,230,13,5,>
205,49,255,13,6,>
205,24,230,13,7,>
205,24,205,13,8,>
230,0,230,13,9,>
230,0,205,13,10,>
230,24,205,13,11,>
205,49,205,13,12,>
255,0,255,13,13,>
255,0,205,13,14,>
255,49,205,13,15,>
205,0,0,14,0,>
230,24,24,14,1,>
242,37,37,14,2,>
255,49,49,14,3,>
205,0,49,14,4,>
205,0,24,14,5,>
205,49,49,14,6,>
205,24,24,14,7,>
205,24,0,14,8,>
230,0,24,14,9,>
230,0,0,14,10,>
230,24,0,14,11,>
205,49,0,14,12,>
255,0,49,14,13,>
255,0,0,14,14,>
255,49,0,14,15,>
205,205,0,15,0,>
230,230,24,15,1,>
242,242,37,15,2,>
255,255,49,15,3,>
205,205,49,15,4,>
205,205,24,15,5,>
205,255,49,15,6,>
205,230,24,15,7,>
205,230,0,15,8,>
230,205,24,15,9,>
230,205,0,15,10,>
230,230,0,15,11,>
205,255,0,15,12,>
255,205,49,15,13,>
255,205,0,15,14,>
255,255,0,15,15,>
0,0,0,0,0,(
24,24,24,0,1,(
37,37,37,0,2,(
49,49,49,0,3,(
0,0,49,0,4,(
0,0,24,0,5,(
0,49,49,0,6,(
0,24,24,0,7,(
0,24,0,0,8,(
24,0,24,0,9,(
24,0,0,0,10,(
24,24,0,0,11,(
0,49,0,0,12,(
49,0,49,0,13,(
49,0,0,0,14,(
49,49,0,0,15,(
103,103,103,1,0,(
127,127,127,1,1,(
140,140,140,1,2,(
152,152,152,1,3,(
103,103,152,1,4,(
103,103,127,1,5,(
103,152,152,1,6,(
103,127,127,1,7,(
103,127,103,1,8,(
127,103,127,1,9,(
127,103,103,1,10,(
127,127,103,1,11,(
103,152,103,1,12,(
152,103,152,1,13,(
152,103,103,1,14,(
152,152,103,1,15,(
154,154,154,2,0,(
179,179,179,2,1,(
